reason_group_1,reason_group_2,reason_group_3,reason_group_4,month,transportaion_expense_dollars,age,body_mass_index,education,children,pets,probability,prediction
0,0,0,1,6,179,30,19,1,0,0,0.127171984,0
1,0,0,0,6,361,28,27,0,1,4,0.864086881,1
0,0,0,1,6,155,34,25,0,2,0,0.265085182,0
0,0,0,1,6,179,40,22,1,2,0,0.202912378,0
1,0,0,0,6,155,34,25,0,2,0,0.719492116,1
1,0,0,0,6,225,28,24,0,1,2,0.708054535,1
1,0,0,0,6,118,46,25,0,2,0,0.57057882,1
0,0,0,1,6,179,30,19,1,0,0,0.127171984,0
0,0,0,1,6,118,37,28,0,0,0,0.133891444,0
1,0,0,0,6,118,37,28,0,0,0,0.523648896,1
0,0,0,1,6,378,36,21,0,2,4,0.437430468,0
0,0,1,0,6,118,50,31,0,1,0,0.639517769,1
0,0,1,0,6,233,31,21,1,1,8,0.344784137,0
0,0,0,1,6,179,30,19,1,0,0,0.127171984,0
0,0,0,0,6,235,48,33,0,1,5,0.077497345,0
0,0,0,0,6,268,33,25,1,0,0,0.162920518,0
0,0,1,0,6,118,50,31,0,1,0,0.639517769,1
1,0,0,0,6,179,30,19,1,0,0,0.508861313,1
0,0,0,1,6,291,40,25,0,1,1,0.380112068,0
1,0,0,0,7,179,30,19,1,0,0,0.520198629,1
0,0,0,1,7,118,37,28,0,0,0,0.139243032,0
0,0,0,1,7,233,31,21,1,1,8,0.053537052,0
1,0,0,0,7,118,37,28,0,0,0,0.534956819,1
1,0,0,0,7,118,37,28,0,0,0,0.534956819,1
0,0,0,1,7,233,31,21,1,1,8,0.053537052,0
0,0,0,1,7,235,43,38,0,1,0,0.514732818,1
0,0,1,0,7,233,31,21,1,1,8,0.355108968,0
1,0,0,0,7,228,58,22,0,2,1,0.640794792,1
0,0,0,1,7,118,37,28,0,0,0,0.139243032,0
1,0,0,0,7,228,58,22,0,2,1,0.640794792,1
0,0,0,1,7,189,33,25,0,2,2,0.247316164,0
0,0,0,1,7,118,37,28,0,0,0,0.139243032,0
0,0,0,1,7,361,28,27,0,1,4,0.483356124,0
0,0,0,1,7,225,28,24,0,1,2,0.263025272,0
1,0,0,0,7,369,31,25,0,3,0,0.965611425,1
1,0,0,0,7,289,33,30,0,2,1,0.911253274,1
1,0,0,0,7,235,37,29,1,1,1,0.757637336,1
0,0,0,0,7,118,40,34,0,1,8,0.019179909,0
0,0,0,0,7,231,39,35,0,2,2,0.255556805,0
0,0,0,0,7,179,53,25,0,1,1,0.065907287,0
